"","web_date","type","desc_title","proposal_id","proposal_link","period","status","proposal_filename"
"293","28.01.1999","A","Berufsausbildungsgesetz, Änderung","467/A","https://www.parlament.gv.at/PAKT/VHG/XX/A/A_00467/index.shtml","XX","2","XX_467A"
"294","28.01.1999","A","Berufsausbildungsgesetz, Änderung","466/A","https://www.parlament.gv.at/PAKT/VHG/XX/A/A_00466/index.shtml","XX","2","XX_466A"
"295","28.01.1999","A","Berufsausbildungsgesetz, Änderung","465/A","https://www.parlament.gv.at/PAKT/VHG/XX/A/A_00465/index.shtml","XX","2","XX_465A"
"296","27.01.1999","A","Waffengesetz, Änderung","713/A","https://www.parlament.gv.at/PAKT/VHG/XX/A/A_00713/index.shtml","XX","2","XX_713A"
"297","21.01.1999","A","Bundesstraßenfinanzierungsgesetz, Änderung","1006/A","https://www.parlament.gv.at/PAKT/VHG/XX/A/A_01006/index.shtml","XX","2","XX_1006A"
"298","21.01.1999","A","Ausbildungsvorbehaltsgesetz","1005/A","https://www.parlament.gv.at/PAKT/VHG/XX/A/A_01005/index.shtml","XX","2","XX_1005A"
"299","14.01.1999","A","Rechnungshofgesetz, Geschäftsordnungsgesetz, Änderung","415/A","https://www.parlament.gv.at/PAKT/VHG/XX/A/A_00415/index.shtml","XX","5","XX_415A"
"300","12.01.1999","A","Begründung der Gesetzgebungskompetenz Tierschutzes","372/A","https://www.parlament.gv.at/PAKT/VHG/XX/A/A_00372/index.shtml","XX","2","XX_372A"
"301","12.01.1999","A","Tierschutzgesetz","371/A","https://www.parlament.gv.at/PAKT/VHG/XX/A/A_00371/index.shtml","XX","2","XX_371A"
"302","12.01.1999","A","Zuständigkeit in Angelegenheiten des Tierschutzes, Änderung","238/A","https://www.parlament.gv.at/PAKT/VHG/XX/A/A_00238/index.shtml","XX","2","XX_238A"
"303","12.01.1999","A","Zuständigkeit in Angelegenheiten des Tierschutzes","235/A","https://www.parlament.gv.at/PAKT/VHG/XX/A/A_00235/index.shtml","XX","2","XX_235A"
"304","08.01.1999","A","Bundes-Verfassungsgesetz, Änderung","972/A","https://www.parlament.gv.at/PAKT/VHG/XX/A/A_00972/index.shtml","XX","5","XX_972A"
"305","22.12.1998","BRA","Bundesrechnungsabschluß für das Jahr 1997","III-146 d.B.","https://www.parlament.gv.at/PAKT/VHG/XX/III/III_00146/index.shtml","XX","5","XX_III146dB"
"306","22.12.1998","BUA","Entwurf über das Vertragsbedienstetenreformgesetz","1561 d.B.","https://www.parlament.gv.at/PAKT/VHG/XX/I/I_01561/index.shtml","XX","5","XX_1561dB"
"307","22.12.1998","BUA","Strafprozeßordnung Zivilprozeßordnung","1530 d.B.","https://www.parlament.gv.at/PAKT/VHG/XX/I/I_01530/index.shtml","XX","5","XX_1530dB"
"308","22.12.1998","RV","Regionalradiogesetz, Änderung","1521 d.B.","https://www.parlament.gv.at/PAKT/VHG/XX/I/I_01521/index.shtml","XX","5","XX_1521dB"
"309","22.12.1998","RV","Rundfunkgesetz, Rundfunkgesetz-Novelle 1993, Änderung","1520 d.B.","https://www.parlament.gv.at/PAKT/VHG/XX/I/I_01520/index.shtml","XX","5","XX_1520dB"
"310","22.12.1998","A","(Besoldungs-Novelle 1999)","976/A","https://www.parlament.gv.at/PAKT/VHG/XX/A/A_00976/index.shtml","XX","5","XX_976A"
"311","17.12.1998","RV","EU-Beamten-Sozialversicherungsgesetz; Beamten-Dienstrechtsgesetz, Landeslehrer-Dienstrechtsgesetz, Änderung","1519 d.B.","https://www.parlament.gv.at/PAKT/VHG/XX/I/I_01519/index.shtml","XX","5","XX_1519dB"
"312","17.12.1998","RV","Behinderteneinstellungsgesetz, Behindertenwerkstätten-Vorfinanzierungsgesetz, Änderung","1518 d.B.","https://www.parlament.gv.at/PAKT/VHG/XX/I/I_01518/index.shtml","XX","5","XX_1518dB"
"313","17.12.1998","RV","Poststrukturgesetz-Novelle 1998","1516 d.B.","https://www.parlament.gv.at/PAKT/VHG/XX/I/I_01516/index.shtml","XX","5","XX_1516dB"
"314","17.12.1998","RV","Jugendausbildungs-Sicherungsgesetz, Änderung","1509 d.B.","https://www.parlament.gv.at/PAKT/VHG/XX/I/I_01509/index.shtml","XX","5","XX_1509dB"
"315","17.12.1998","RV","Arbeitsmarktförderungsgesetz, Änderung","1508 d.B.","https://www.parlament.gv.at/PAKT/VHG/XX/I/I_01508/index.shtml","XX","5","XX_1508dB"
"316","17.12.1998","RV","Finanzausgleichsgesetz 1997, Änderung","1480 d.B.","https://www.parlament.gv.at/PAKT/VHG/XX/I/I_01480/index.shtml","XX","5","XX_1480dB"
"317","17.12.1998","RV","2. Dienstrechts-Novelle 1998","1476 d.B.","https://www.parlament.gv.at/PAKT/VHG/XX/I/I_01476/index.shtml","XX","5","XX_1476dB"
"318","17.12.1998","RV","KMU-Förderungsgesetz, Änderung","1475 d.B.","https://www.parlament.gv.at/PAKT/VHG/XX/I/I_01475/index.shtml","XX","5","XX_1475dB"
"319","17.12.1998","RV","Verbrechensopfergesetz, Änderung","1472 d.B.","https://www.parlament.gv.at/PAKT/VHG/XX/I/I_01472/index.shtml","XX","5","XX_1472dB"
"320","17.12.1998","RV","Abgabenänderungsgesetz 1998 (AbgÄG 1998)","1471 d.B.","https://www.parlament.gv.at/PAKT/VHG/XX/I/I_01471/index.shtml","XX","5","XX_1471dB"
"321","17.12.1998","RV","Hochschülerschaftsgesetz 1998 (HSG 1998)","1470 d.B.","https://www.parlament.gv.at/PAKT/VHG/XX/I/I_01470/index.shtml","XX","5","XX_1470dB"
"322","17.12.1998","RV","Telekommunikationsgesetz, Änderung (2. TKG-Novelle)","1468 d.B.","https://www.parlament.gv.at/PAKT/VHG/XX/I/I_01468/index.shtml","XX","5","XX_1468dB"
"323","17.12.1998","RV","Richterdienstgesetz, Gerichtsorganisationsgesetz u.a., Änderung","1467 d.B.","https://www.parlament.gv.at/PAKT/VHG/XX/I/I_01467/index.shtml","XX","5","XX_1467dB"
"324","17.12.1998","RV","Finanzreformgesetz 1998","1466 d.B.","https://www.parlament.gv.at/PAKT/VHG/XX/I/I_01466/index.shtml","XX","5","XX_1466dB"
"325","17.12.1998","RV","Bauarbeitenkoordinationgesetz","1462 d.B.","https://www.parlament.gv.at/PAKT/VHG/XX/I/I_01462/index.shtml","XX","5","XX_1462dB"
"326","17.12.1998","RV","3. BFG-Novelle 1999","1452 d.B.","https://www.parlament.gv.at/PAKT/VHG/XX/I/I_01452/index.shtml","XX","5","XX_1452dB"
"327","17.12.1998","RV","3. BFG-Novelle 1998","1451 d.B.","https://www.parlament.gv.at/PAKT/VHG/XX/I/I_01451/index.shtml","XX","5","XX_1451dB"
"328","17.12.1998","RV","2. Budgetüberschreitungsgesetz 1998 (2. BÜG 1998)","1450 d.B.","https://www.parlament.gv.at/PAKT/VHG/XX/I/I_01450/index.shtml","XX","5","XX_1450dB"
"329","17.12.1998","RV","ArbeitnehmerInnenschutzgesetz, Allgemeines Sozialversicherungsgesetz, Änderung","1449 d.B.","https://www.parlament.gv.at/PAKT/VHG/XX/I/I_01449/index.shtml","XX","5","XX_1449dB"
"330","17.12.1998","RV","Studienförderungsgesetz 1992, Familienlastenausgleichsgesetz 1967, Änderung","1442 d.B.","https://www.parlament.gv.at/PAKT/VHG/XX/I/I_01442/index.shtml","XX","5","XX_1442dB"
"331","17.12.1998","RV","Studentenheimgesetz, Änderung","1441 d.B.","https://www.parlament.gv.at/PAKT/VHG/XX/I/I_01441/index.shtml","XX","5","XX_1441dB"
"332","17.12.1998","RV","Erhöhung der Quote Österreichs beim Internationalen Währungsfonds","1432 d.B.","https://www.parlament.gv.at/PAKT/VHG/XX/I/I_01432/index.shtml","XX","5","XX_1432dB"
"333","17.12.1998","RV","Mineralrohstoffgesetz; ArbeitnehmerInnenschutzgesetz, Arbeitsinspektionsgesetz, Änderung","1428 d.B. und Zu 1428 d.B.","https://www.parlament.gv.at/PAKT/VHG/XX/I/I_01428/index.shtml","XX","5","XX_1428dBundZu1428dB"
"334","17.12.1998","RV","Funker-Zeugnisgesetz 1998 - FZG","1250 d.B.","https://www.parlament.gv.at/PAKT/VHG/XX/I/I_01250/index.shtml","XX","5","XX_1250dB"
"335","17.12.1998","RV","Amateurfunkdienst (Amateurfunkgesetz 1998 - AFG)","1218 d.B.","https://www.parlament.gv.at/PAKT/VHG/XX/I/I_01218/index.shtml","XX","5","XX_1218dB"
"336","17.12.1998","A","Bundes-Verfassungsgesetz, Rechnungshofgesetz, Änderung","999/A","https://www.parlament.gv.at/PAKT/VHG/XX/A/A_00999/index.shtml","XX","2","XX_999A"
"337","17.12.1998","A","Mietrechtsgesetz, Änderung","958/A","https://www.parlament.gv.at/PAKT/VHG/XX/A/A_00958/index.shtml","XX","5","XX_958A"
"338","17.12.1998","A","Linderung Wirbelsturm Mitch verursachten Katastrophe in Mittelamerika","945/A","https://www.parlament.gv.at/PAKT/VHG/XX/A/A_00945/index.shtml","XX","5","XX_945A"
"339","17.12.1998","A","(Sozialrechts-Änderungsgesetz 1998 - SRÄG 1998)","943/A","https://www.parlament.gv.at/PAKT/VHG/XX/A/A_00943/index.shtml","XX","5","XX_943A"
"340","17.12.1998","A","Bundeshaushaltsgesetz, Änderung","937/A","https://www.parlament.gv.at/PAKT/VHG/XX/A/A_00937/index.shtml","XX","5","XX_937A"
"341","17.12.1998","A","Förderung von Anliegen der jungen Generation (Bundesjugendförderungsgesetz)","925/A","https://www.parlament.gv.at/PAKT/VHG/XX/A/A_00925/index.shtml","XX","2","XX_925A"
"342","17.12.1998","A","Internationales Privatrecht, Änderung","924/A","https://www.parlament.gv.at/PAKT/VHG/XX/A/A_00924/index.shtml","XX","5","XX_924A"
"343","17.12.1998","A","Allgemeine Sozialversicherungsgesetz, Bauern-Sozialversicherungsgesetz u.a., Änderung","845/A","https://www.parlament.gv.at/PAKT/VHG/XX/A/A_00845/index.shtml","XX","5","XX_845A"
"344","17.12.1998","A","Asylgesetz, Änderung","842/A","https://www.parlament.gv.at/PAKT/VHG/XX/A/A_00842/index.shtml","XX","5","XX_842A"
"345","16.12.1998","A","Bundeshaushaltsgesetz, Änderung","843/A","https://www.parlament.gv.at/PAKT/VHG/XX/A/A_00843/index.shtml","XX","5","XX_843A"
"346","16.12.1998","A","Bundesstraßenfinanzierungsgesetz, Änderung","596/A","https://www.parlament.gv.at/PAKT/VHG/XX/A/A_00596/index.shtml","XX","5","XX_596A"
"347","16.12.1998","A","Bundesstraßenfinanzierungsgesetz, Änderung","542/A","https://www.parlament.gv.at/PAKT/VHG/XX/A/A_00542/index.shtml","XX","5","XX_542A"
"348","16.12.1998","A","Tauernautobahnfinanzierungsgesetz, Änderung","484/A","https://www.parlament.gv.at/PAKT/VHG/XX/A/A_00484/index.shtml","XX","5","XX_484A"
"349","14.12.1998","A","(5. BFG-Novelle 1999) (Vertragsbedienstetenreformgesetz - VBRG)","941/A","https://www.parlament.gv.at/PAKT/VHG/XX/A/A_00941/index.shtml","XX","2","XX_941A"
"350","14.12.1998","A","(5. BFG-Novelle 1999), (Vertragsbedienstetenreformgesetz-VBRG)","930/A","https://www.parlament.gv.at/PAKT/VHG/XX/A/A_00930/index.shtml","XX","2","XX_930A"
"351","05.12.1998","A","Ministeranklage wider den Bundeskanzler Mag. Klima und den Bundesminister für Wissenschaft und Verkehr Dr. Einem","977/A","https://www.parlament.gv.at/PAKT/VHG/XX/A/A_00977/index.shtml","XX","2","XX_977A"
"352","04.12.1998","A","Allgemeine Sozialversicherungsgesetz, Bauern-Sozialversicherungsgesetz u.a., Änderung","967/A","https://www.parlament.gv.at/PAKT/VHG/XX/A/A_00967/index.shtml","XX","5","XX_967A"
"353","04.12.1998","A","Behinderteneinstellungsgesetz, Änderung","894/A","https://www.parlament.gv.at/PAKT/VHG/XX/A/A_00894/index.shtml","XX","5","XX_894A"
"354","04.12.1998","A","B-VG Volksanwaltschaftsgesetz, Änderung","517/A","https://www.parlament.gv.at/PAKT/VHG/XX/A/A_00517/index.shtml","XX","2","XX_517A"
"355","02.12.1998","A","Urheberrechtsgesetz, Änderung","409/A","https://www.parlament.gv.at/PAKT/VHG/XX/A/A_00409/index.shtml","XX","2","XX_409A"
"356","27.11.1998","A","Medizinisch-technischer Fachdienst, Sanitätshilfdienste, Änderung (zurückgezogen)","962/A und Zu 962/A","https://www.parlament.gv.at/PAKT/VHG/XX/A/A_00962/index.shtml","XX","5","XX_962AundZu962A"
"357","26.11.1998","A","Allgemeine Sozialversicherungsgesetz, Änderung","863/A","https://www.parlament.gv.at/PAKT/VHG/XX/A/A_00863/index.shtml","XX","2","XX_863A"
"358","26.11.1998","A","(Universitäts-Studiengesetz - UniStG),","811/A","https://www.parlament.gv.at/PAKT/VHG/XX/A/A_00811/index.shtml","XX","5","XX_811A"
"359","26.11.1998","A","Hochschülerschaftsgesetz, Gleichstellung von Südtirolern, Änderung","444/A","https://www.parlament.gv.at/PAKT/VHG/XX/A/A_00444/index.shtml","XX","5","XX_444A"
"360","26.11.1998","A","Hochschülerschaftsgesetz, Gleichstellung von Südtirolern mit österreichischen Staatsbürgern, Änderung","183/A","https://www.parlament.gv.at/PAKT/VHG/XX/A/A_00183/index.shtml","XX","5","XX_183A"
"361","19.11.1998","BUA","Nationalfonds der Republik Österreich für Opfer des Nationalsozialismus","1469 d.B.","https://www.parlament.gv.at/PAKT/VHG/XX/I/I_01469/index.shtml","XX","5","XX_1469dB"
"362","19.11.1998","RV","Internationalen Fonds für Opfer des Nationalsozialismus","1429 d.B.","https://www.parlament.gv.at/PAKT/VHG/XX/I/I_01429/index.shtml","XX","5","XX_1429dB"
"363","19.11.1998","RV","Veräußerung von unbeweglichem Bundesvermögen","1412 d.B.","https://www.parlament.gv.at/PAKT/VHG/XX/I/I_01412/index.shtml","XX","5","XX_1412dB"
"364","19.11.1998","RV","Energielenkungsgesetz 1982, Änderung","1411 d.B.","https://www.parlament.gv.at/PAKT/VHG/XX/I/I_01411/index.shtml","XX","5","XX_1411dB"
"365","19.11.1998","RV","Erdöl-Bevorratungs- und Meldegesetz 1982, Änderung","1410 d.B.","https://www.parlament.gv.at/PAKT/VHG/XX/I/I_01410/index.shtml","XX","5","XX_1410dB"
"366","19.11.1998","RV","Sparkassengesetz, Körperschaftsteuergesetz 1988, Änderung","1392 d.B.","https://www.parlament.gv.at/PAKT/VHG/XX/I/I_01392/index.shtml","XX","5","XX_1392dB"
"367","19.11.1998","RV","Versorgungssicherungsgesetz 1992, Änderung","1391 d.B.","https://www.parlament.gv.at/PAKT/VHG/XX/I/I_01391/index.shtml","XX","5","XX_1391dB"
"368","19.11.1998","RV","Rückgabe von Kunstgegenständen aus den Österreichischen Bundesmuseen und Sammlungen","1390 d.B.","https://www.parlament.gv.at/PAKT/VHG/XX/I/I_01390/index.shtml","XX","5","XX_1390dB"
"369","19.11.1998","RV","Lebensmittelbewirtschaftungsgesetz 1997, Änderung","1385 d.B.","https://www.parlament.gv.at/PAKT/VHG/XX/I/I_01385/index.shtml","XX","5","XX_1385dB"
"370","19.11.1998","RV","Kapitalanteilen bei der Multilateralen Investitions-Garantie Agentur (MIGA)","1383 d.B.","https://www.parlament.gv.at/PAKT/VHG/XX/I/I_01383/index.shtml","XX","5","XX_1383dB"
"371","19.11.1998","RV","Patentgesetz 1970, Patentverträge-Einführungsgesetz Gebrauchsmustergesetz, Änderung","1274 d.B.","https://www.parlament.gv.at/PAKT/VHG/XX/I/I_01274/index.shtml","XX","5","XX_1274dB"
"372","19.11.1998","RV","Handelsstatistische Gesetz, Änderung","1156 d.B.","https://www.parlament.gv.at/PAKT/VHG/XX/I/I_01156/index.shtml","XX","5","XX_1156dB"
"373","19.11.1998","A","Tabakmonopolgesetz, Tabaksteuergesetz, Änderung","907/A","https://www.parlament.gv.at/PAKT/VHG/XX/A/A_00907/index.shtml","XX","5","XX_907A"
"374","18.11.1998","A","Sicherheitspolizeigesetz, Änderung","668/A","https://www.parlament.gv.at/PAKT/VHG/XX/A/A_00668/index.shtml","XX","2","XX_668A"
"375","05.11.1998","A","Straßenverkehrsordnung, Änderung","939/A","https://www.parlament.gv.at/PAKT/VHG/XX/A/A_00939/index.shtml","XX","2","XX_939A"
"376","05.11.1998","A","unentgeltliche Übereignung von beweglichem Bundesvermögen","877/A","https://www.parlament.gv.at/PAKT/VHG/XX/A/A_00877/index.shtml","XX","5","XX_877A"
"377","22.10.1998","RV","Ärztegesetz 1998 - ÄrzteG 1998; Ausbildungsvorbehaltsgesetz, Änderung","1386 d.B.","https://www.parlament.gv.at/PAKT/VHG/XX/I/I_01386/index.shtml","XX","5","XX_1386dB"
"378","22.10.1998","RV","Bundesgesetz über den allgemein beeideten gerichtlichen Sachverständigen und Dolmetscher, Änderung","1384 d.B.","https://www.parlament.gv.at/PAKT/VHG/XX/I/I_01384/index.shtml","XX","5","XX_1384dB"
"379","22.10.1998","RV","Atomhaftungsgesetz 1999 - AtomHG 1999","1357 d.B.","https://www.parlament.gv.at/PAKT/VHG/XX/I/I_01357/index.shtml","XX","5","XX_1357dB"
"380","22.10.1998","A","Arbeitslosenversicherungsgesetz, Änderung","876/A","https://www.parlament.gv.at/PAKT/VHG/XX/A/A_00876/index.shtml","XX","5","XX_876A"
"381","22.10.1998","A","Arbeiterkammergesetz, Änderung","869/A","https://www.parlament.gv.at/PAKT/VHG/XX/A/A_00869/index.shtml","XX","5","XX_869A"
"382","22.10.1998","A","Geschäftsordnung des Nationalrates (Geschäftsordnungsgesetz 1975) geändert wird","855/A","https://www.parlament.gv.at/PAKT/VHG/XX/A/A_00855/index.shtml","XX","5","XX_855A"
"383","20.10.1998","A","Errichtung eines Rates für Fragen der österreichischen Integrationspolitik, Änderung","741/A","https://www.parlament.gv.at/PAKT/VHG/XX/A/A_00741/index.shtml","XX","2","XX_741A"
"384","08.10.1998","A","Bundes-Verfassungsgesetz, Geschäftsordnungsgesetz, Änderung","917/A","https://www.parlament.gv.at/PAKT/VHG/XX/A/A_00917/index.shtml","XX","1","XX_917A"
"385","08.10.1998","A","Änderung des B-VG bezüglich Bestellung der Verfassungsrichter/innen","904/A","https://www.parlament.gv.at/PAKT/VHG/XX/A/A_00904/index.shtml","XX","2","XX_904A"
"386","08.10.1998","A","(Wirtschaftskammergesetz 1998 - WKG)","903/A","https://www.parlament.gv.at/PAKT/VHG/XX/A/A_00903/index.shtml","XX","2","XX_903A"
"387","08.10.1998","A","Ärztegesetz, Änderung","770/A","https://www.parlament.gv.at/PAKT/VHG/XX/A/A_00770/index.shtml","XX","5","XX_770A"
"388","07.10.1998","VOLKBG","Atomfreies Österreich","1066 d.B.","https://www.parlament.gv.at/PAKT/VHG/XX/I/I_01066/index.shtml","XX","2","XX_1066dB"
"389","07.10.1998","A","Atomsperrgesetz, Änderung","165/A","https://www.parlament.gv.at/PAKT/VHG/XX/A/A_00165/index.shtml","XX","5","XX_165A"
"390","01.10.1998","A","Nationalrats-Wahlordnung, Änderung","856/A","https://www.parlament.gv.at/PAKT/VHG/XX/A/A_00856/index.shtml","XX","5","XX_856A"
"391","01.10.1998","A","Bundespräsidentenwahlgesetz, Änderung","854/A","https://www.parlament.gv.at/PAKT/VHG/XX/A/A_00854/index.shtml","XX","5","XX_854A"
"392","01.10.1998","A","Volksbegehrengesetz, Änderung","853/A","https://www.parlament.gv.at/PAKT/VHG/XX/A/A_00853/index.shtml","XX","5","XX_853A"
"393","01.10.1998","A","Europawahlordnung, Änderung","852/A","https://www.parlament.gv.at/PAKT/VHG/XX/A/A_00852/index.shtml","XX","5","XX_852A"
"394","24.09.1998","A","Regelung der gehobenen medizinisch-technischen Dienste geändert wird","684/A","https://www.parlament.gv.at/PAKT/VHG/XX/A/A_00684/index.shtml","XX","2","XX_684A"
"395","22.09.1998","A","Gewerbeordnung, Änderung (zurückgezogen)","782/A und Zu 782/A","https://www.parlament.gv.at/PAKT/VHG/XX/A/A_00782/index.shtml","XX","5","XX_782AundZu782A"
"396","18.09.1998","A","Bundespräsidentenwahlgesetzes, Änderung","883/A","https://www.parlament.gv.at/PAKT/VHG/XX/A/A_00883/index.shtml","XX","2","XX_883A"
"397","18.09.1998","A","Nationalratswahlordnung, Änderung","882/A","https://www.parlament.gv.at/PAKT/VHG/XX/A/A_00882/index.shtml","XX","2","XX_882A"
"398","18.09.1998","A","Europawahlordnung, Änderung","881/A","https://www.parlament.gv.at/PAKT/VHG/XX/A/A_00881/index.shtml","XX","2","XX_881A"
"399","18.09.1998","A","Bundespräsidentenwahlgesetz, Änderung","775/A","https://www.parlament.gv.at/PAKT/VHG/XX/A/A_00775/index.shtml","XX","5","XX_775A"
"400","18.09.1998","A","Volksbegehrengesetz, Änderung","429/A","https://www.parlament.gv.at/PAKT/VHG/XX/A/A_00429/index.shtml","XX","5","XX_429A"
"401","17.09.1998","A","Strafgesetzbuch, Änderung","867/A","https://www.parlament.gv.at/PAKT/VHG/XX/A/A_00867/index.shtml","XX","2","XX_867A"
"402","15.09.1998","A","Bundes-Verfassungsgesetz, Geschäftsordnung des Nationalrates, Änderung","625/A","https://www.parlament.gv.at/PAKT/VHG/XX/A/A_00625/index.shtml","XX","2","XX_625A"
"403","18.08.1998","RV","Schulunterrichtsgesetz, Änderung","1278 d.B.","https://www.parlament.gv.at/PAKT/VHG/XX/I/I_01278/index.shtml","XX","5","XX_1278dB"
"404","23.07.1998","BUA","Errichtung des Universitätszentrums Donau-Universität Krems","1350 d.B.","https://www.parlament.gv.at/PAKT/VHG/XX/I/I_01350/index.shtml","XX","5","XX_1350dB"
"405","23.07.1998","RV","Staatsbürgerschaftsgesetznovelle 1998","1283 d.B.","https://www.parlament.gv.at/PAKT/VHG/XX/I/I_01283/index.shtml","XX","5","XX_1283dB"
"406","23.07.1998","RV","Minderheiten-Schulgesetz für Kärnten, Änderung","1282 d.B.","https://www.parlament.gv.at/PAKT/VHG/XX/I/I_01282/index.shtml","XX","5","XX_1282dB"
"407","23.07.1998","RV","Minderheiten-Schulgesetz für das Burgenland, Änderung","1281 d.B.","https://www.parlament.gv.at/PAKT/VHG/XX/I/I_01281/index.shtml","XX","5","XX_1281dB"
"408","23.07.1998","RV","Pflichtschulerhaltungs-Grundsatzgesetz, Änderung","1280 d.B.","https://www.parlament.gv.at/PAKT/VHG/XX/I/I_01280/index.shtml","XX","5","XX_1280dB"
"409","23.07.1998","RV","Schulpflichtgesetz 1985, Änderung","1279 d.B.","https://www.parlament.gv.at/PAKT/VHG/XX/I/I_01279/index.shtml","XX","5","XX_1279dB"
"410","23.07.1998","RV","Schulorganisationsgesetz, Änderung","1277 d.B.","https://www.parlament.gv.at/PAKT/VHG/XX/I/I_01277/index.shtml","XX","5","XX_1277dB"
"411","23.07.1998","RV","Übernahmegesetz - ÜbG; Börsegesetz, Einführungsgesetz zu den Verwaltungsverfahrensgesetzen, Änderung","1276 d.B.","https://www.parlament.gv.at/PAKT/VHG/XX/I/I_01276/index.shtml","XX","5","XX_1276dB"
"412","23.07.1998","RV","Gefahrgutbeförderungsgesetz; Kraftfahrgesetz 1967, Straßenverkehrsordnung 1960, Änderung","1275 d.B.","https://www.parlament.gv.at/PAKT/VHG/XX/I/I_01275/index.shtml","XX","5","XX_1275dB"
"413","23.07.1998","RV","Bundesgesetz über das internationale Privatrecht und das Konsumentenschutzgesetz, Änderung","1231 d.B.","https://www.parlament.gv.at/PAKT/VHG/XX/I/I_01231/index.shtml","XX","5","XX_1231dB"
"414","23.07.1998","RV","Strafrechtsänderungsgesetz 1998","1230 d.B.","https://www.parlament.gv.at/PAKT/VHG/XX/I/I_01230/index.shtml","XX","5","XX_1230dB"
"415","23.07.1998","RV","Universitäts-Studiengesetz, Änderung","1229 d.B.","https://www.parlament.gv.at/PAKT/VHG/XX/I/I_01229/index.shtml","XX","5","XX_1229dB"
"416","23.07.1998","RV","Organisation der Universitäten der Künste (KUOG)","1228 d.B.","https://www.parlament.gv.at/PAKT/VHG/XX/I/I_01228/index.shtml","XX","5","XX_1228dB"
"417","23.07.1998","RV","Luftfahrtgesetz, Änderung","1209 d.B.","https://www.parlament.gv.at/PAKT/VHG/XX/I/I_01209/index.shtml","XX","5","XX_1209dB"
"418","23.07.1998","RV","Bundessporteinrichtungen - BSEOG; Bundes-Sportförderungsgesetz, Änderung","1208 d.B.","https://www.parlament.gv.at/PAKT/VHG/XX/I/I_01208/index.shtml","XX","5","XX_1208dB"
"419","23.07.1998","RV","1. Euro-Justiz-Begleitgesetz","1203 d.B.","https://www.parlament.gv.at/PAKT/VHG/XX/I/I_01203/index.shtml","XX","5","XX_1203dB"
"420","23.07.1998","RV","Bundesmuseen-Gesetz","1202 d.B.","https://www.parlament.gv.at/PAKT/VHG/XX/I/I_01202/index.shtml","XX","5","XX_1202dB"
"421","23.07.1998","RV","Düngemittelgesetz, Änderung","1200 d.B.","https://www.parlament.gv.at/PAKT/VHG/XX/I/I_01200/index.shtml","XX","5","XX_1200dB"
"422","23.07.1998","RV","Weingesetz, Änderung","1198 d.B.","https://www.parlament.gv.at/PAKT/VHG/XX/I/I_01198/index.shtml","XX","5","XX_1198dB"
"423","23.07.1998","A","bauliche Erweiterung der Universität Klagenfurt","809/A","https://www.parlament.gv.at/PAKT/VHG/XX/A/A_00809/index.shtml","XX","5","XX_809A"
"424","23.07.1998","A","Kraftfahrgesetz, Änderung","805/A","https://www.parlament.gv.at/PAKT/VHG/XX/A/A_00805/index.shtml","XX","5","XX_805A"
"425","22.07.1998","BUA","Heeresgebührengesetz 1992","1310 d.B.","https://www.parlament.gv.at/PAKT/VHG/XX/I/I_01310/index.shtml","XX","5","XX_1310dB"
"426","22.07.1998","BUA","Starkstromwegegesetz Bundesgesetz über elektrische Leitungsanlagen,","1306 d.B.","https://www.parlament.gv.at/PAKT/VHG/XX/I/I_01306/index.shtml","XX","5","XX_1306dB"
"427","22.07.1998","RV","BFG-Novelle 1999","1284 d.B.","https://www.parlament.gv.at/PAKT/VHG/XX/I/I_01284/index.shtml","XX","5","XX_1284dB"
"428","22.07.1998","RV","1. Dienstrechts-Novelle 1998","1258 d.B.","https://www.parlament.gv.at/PAKT/VHG/XX/I/I_01258/index.shtml","XX","5","XX_1258dB"
"429","22.07.1998","RV","Sozialversicherung freiberuflich selbständig Erwerbstätiger (11. Novelle zum FSVG)","1238 d.B.","https://www.parlament.gv.at/PAKT/VHG/XX/I/I_01238/index.shtml","XX","5","XX_1238dB"
"430","22.07.1998","RV","Beamten-Kranken- und Unfallversicherungsgesetz, Änderung (26. Novelle zum B-KUVG)","1237 d.B.","https://www.parlament.gv.at/PAKT/VHG/XX/I/I_01237/index.shtml","XX","5","XX_1237dB"
"431","22.07.1998","RV","Bauern-Sozialversicherungsgesetz, Änderung (22. Novelle zum BSVG)","1236 d.B.","https://www.parlament.gv.at/PAKT/VHG/XX/I/I_01236/index.shtml","XX","5","XX_1236dB"
"432","22.07.1998","RV","Gewerbliches Sozialversicherungsgesetz, Änderung (23. Novelle zum GSVG)","1235 d.B.","https://www.parlament.gv.at/PAKT/VHG/XX/I/I_01235/index.shtml","XX","5","XX_1235dB"
"433","22.07.1998","RV","Allgemeines Sozialversicherungsgesetz, Änderung (55. Novelle zum ASVG)","1234 d.B.","https://www.parlament.gv.at/PAKT/VHG/XX/I/I_01234/index.shtml","XX","5","XX_1234dB"
"434","22.07.1998","RV","Bauarbeiter-Schlechtwetterentschädigungsgesetz 1957, Bauarbeiter-Urlaubs- und Abfertigungsgesetz, Änderung","1233 d.B.","https://www.parlament.gv.at/PAKT/VHG/XX/I/I_01233/index.shtml","XX","5","XX_1233dB"
"435","22.07.1998","RV","Wehrgesetz, Änderung","1219 d.B.","https://www.parlament.gv.at/PAKT/VHG/XX/I/I_01219/index.shtml","XX","5","XX_1219dB"
